Timestamp,Close
2019-10-02 05:30:00,8359.94
2019-10-03 05:30:00,8223.96
2019-10-04 05:30:00,8137.13
2019-10-05 05:30:00,8126.19
2019-10-06 05:30:00,7854.25
2019-10-07 05:30:00,8190.09
2019-10-08 05:30:00,8168.39
2019-10-09 05:30:00,8560.74
2019-10-10 05:30:00,8558.03
2019-10-11 05:30:00,8258.5
2019-10-12 05:30:00,8300.09
2019-10-13 05:30:00,8275.01
2019-10-14 05:30:00,8348.2
2019-10-15 05:30:00,8159.29
2019-10-16 05:30:00,7991.74
2019-10-17 05:30:00,8070.58
2019-10-18 05:30:00,7947.01
2019-10-19 05:30:00,7948.01
2019-10-20 05:30:00,8223.35
2019-10-21 05:30:00,8197.27
2019-10-22 05:30:00,8020.0
2019-10-23 05:30:00,7466.62
2019-10-24 05:30:00,7412.41
2019-10-25 05:30:00,8655.02
2019-10-26 05:30:00,9230.0
2019-10-27 05:30:00,9529.93
2019-10-28 05:30:00,9205.14
2019-10-29 05:30:00,9407.62
2019-10-30 05:30:00,9154.72
2019-10-31 05:30:00,9140.85
2019-11-01 05:30:00,9231.61
2019-11-02 05:30:00,9289.52
2019-11-03 05:30:00,9194.71
2019-11-04 05:30:00,9393.35
2019-11-05 05:30:00,9308.66
2019-11-06 05:30:00,9339.05
2019-11-07 05:30:00,9216.2
2019-11-08 05:30:00,8773.73
2019-11-09 05:30:00,8809.41
2019-11-10 05:30:00,9039.47
2019-11-11 05:30:00,8733.27
2019-11-12 05:30:00,8821.94
2019-11-13 05:30:00,8777.12
2019-11-14 05:30:00,8646.68
2019-11-15 05:30:00,8471.73
2019-11-16 05:30:00,8491.02
2019-11-17 05:30:00,8502.4
2019-11-18 05:30:00,8187.17
2019-11-19 05:30:00,8133.64
2019-11-20 05:30:00,8098.01
2019-11-21 05:30:00,7627.74
2019-11-22 05:30:00,7268.23
2019-11-23 05:30:00,7311.57
2019-11-24 05:30:00,6903.28
2019-11-25 05:30:00,7109.57
2019-11-26 05:30:00,7156.14
2019-11-27 05:30:00,7508.52
2019-11-28 05:30:00,7419.49
2019-11-29 05:30:00,7739.68
2019-11-30 05:30:00,7541.89
2019-12-01 05:30:00,7390.89
2019-12-02 05:30:00,7294.28
2019-12-03 05:30:00,7292.71
2019-12-04 05:30:00,7194.32
2019-12-05 05:30:00,7389.0
2019-12-06 05:30:00,7527.47
2019-12-07 05:30:00,7488.21
2019-12-08 05:30:00,7510.11
2019-12-09 05:30:00,7338.64
2019-12-10 05:30:00,7224.13
2019-12-11 05:30:00,7210.0
2019-12-12 05:30:00,7198.08
2019-12-13 05:30:00,7258.48
2019-12-14 05:30:00,7064.05
2019-12-15 05:30:00,7118.59
2019-12-16 05:30:00,6891.72
2019-12-17 05:30:00,6623.82
2019-12-18 05:30:00,7277.83
2019-12-19 05:30:00,7150.3
2019-12-20 05:30:00,7187.83
2019-12-21 05:30:00,7132.75
2019-12-22 05:30:00,7501.44
2019-12-23 05:30:00,7317.09
2019-12-24 05:30:00,7255.77
2019-12-25 05:30:00,7204.63
2019-12-26 05:30:00,7202.0
2019-12-27 05:30:00,7254.74
2019-12-28 05:30:00,7316.14
2019-12-29 05:30:00,7388.24
2019-12-30 05:30:00,7246.0
2019-12-31 05:30:00,7195.23
2020-01-01 05:30:00,7200.85
2020-01-02 05:30:00,6965.71
2020-01-03 05:30:00,7344.96
2020-01-04 05:30:00,7354.11
2020-01-05 05:30:00,7358.75
2020-01-06 05:30:00,7758.0
2020-01-07 05:30:00,8145.28
2020-01-08 05:30:00,8055.98
2020-01-09 05:30:00,7817.76
2020-01-10 05:30:00,8197.02
2020-01-11 05:30:00,8020.01
2020-01-12 05:30:00,8184.98
2020-01-13 05:30:00,8110.34
2020-01-14 05:30:00,8810.01
2020-01-15 05:30:00,8821.41
2020-01-16 05:30:00,8720.01
2020-01-17 05:30:00,8913.28
2020-01-18 05:30:00,8915.96
2020-01-19 05:30:00,8701.7
2020-01-20 05:30:00,8642.35
2020-01-21 05:30:00,8736.03
2020-01-22 05:30:00,8682.36
2020-01-23 05:30:00,8404.52
2020-01-24 05:30:00,8439.0
2020-01-25 05:30:00,8340.58
2020-01-26 05:30:00,8615.0
2020-01-27 05:30:00,8907.57
2020-01-28 05:30:00,9374.21
2020-01-29 05:30:00,9301.53
2020-01-30 05:30:00,9513.21
2020-01-31 05:30:00,9352.89
2020-02-01 05:30:00,9384.61
2020-02-02 05:30:00,9331.51
2020-02-03 05:30:00,9292.24
2020-02-04 05:30:00,9197.02
2020-02-05 05:30:00,9612.04
2020-02-06 05:30:00,9772.0
2020-02-07 05:30:00,9813.73
2020-02-08 05:30:00,9895.05
2020-02-09 05:30:00,10151.75
2020-02-10 05:30:00,9851.83
2020-02-11 05:30:00,10223.08
2020-02-12 05:30:00,10326.46
2020-02-13 05:30:00,10229.63
2020-02-14 05:30:00,10344.36
2020-02-15 05:30:00,9904.72
2020-02-16 05:30:00,9917.27
2020-02-17 05:30:00,9706.0
2020-02-18 05:30:00,10164.71
2020-02-19 05:30:00,9593.79
2020-02-20 05:30:00,9596.42
2020-02-21 05:30:00,9677.05
2020-02-22 05:30:00,9650.86
2020-02-23 05:30:00,9936.4
2020-02-24 05:30:00,9656.13
2020-02-25 05:30:00,9315.84
2020-02-26 05:30:00,8785.25
2020-02-27 05:30:00,8823.21
2020-02-28 05:30:00,8692.91
2020-02-29 05:30:00,8523.61
2020-03-01 05:30:00,8531.88
2020-03-02 05:30:00,8915.24
2020-03-03 05:30:00,8760.07
2020-03-04 05:30:00,8750.87
2020-03-05 05:30:00,9054.68
2020-03-06 05:30:00,9131.88
2020-03-07 05:30:00,8886.66
2020-03-08 05:30:00,8033.31
2020-03-09 05:30:00,7929.87
2020-03-10 05:30:00,7894.56
2020-03-11 05:30:00,7934.52
2020-03-12 05:30:00,4800.0
2020-03-13 05:30:00,5578.6
2020-03-14 05:30:00,5172.06
2020-03-15 05:30:00,5361.3
2020-03-16 05:30:00,5028.97
2020-03-17 05:30:00,5312.64
2020-03-18 05:30:00,5393.04
2020-03-19 05:30:00,6162.37
2020-03-20 05:30:00,6208.36
2020-03-21 05:30:00,6186.98
2020-03-22 05:30:00,5816.19
2020-03-23 05:30:00,6467.31
2020-03-24 05:30:00,6744.72
2020-03-25 05:30:00,6677.43
2020-03-26 05:30:00,6737.36
2020-03-27 05:30:00,6359.11
2020-03-28 05:30:00,6236.65
2020-03-29 05:30:00,5881.42
2020-03-30 05:30:00,6394.38
2020-03-31 05:30:00,6410.44
2020-04-01 05:30:00,6642.92
2020-04-02 05:30:00,6794.09
2020-04-03 05:30:00,6734.1
2020-04-04 05:30:00,6856.99
2020-04-05 05:30:00,6772.78
2020-04-06 05:30:00,7329.9
2020-04-07 05:30:00,7197.32
2020-04-08 05:30:00,7361.28
2020-04-09 05:30:00,7283.54
2020-04-10 05:30:00,6858.92
2020-04-11 05:30:00,6876.83
2020-04-12 05:30:00,6903.79
2020-04-13 05:30:00,6837.91
2020-04-14 05:30:00,6868.7
2020-04-15 05:30:00,6621.24
2020-04-16 05:30:00,7101.94
2020-04-17 05:30:00,7027.55
2020-04-18 05:30:00,7248.6
2020-04-19 05:30:00,7120.74
2020-04-20 05:30:00,6826.83
2020-04-21 05:30:00,6841.37
2020-04-22 05:30:00,7125.14
2020-04-23 05:30:00,7482.39
2020-04-24 05:30:00,7505.0
2020-04-25 05:30:00,7538.67
2020-04-26 05:30:00,7693.1
2020-04-27 05:30:00,7774.62
2020-04-28 05:30:00,7738.98
2020-04-29 05:30:00,8778.57
2020-04-30 05:30:00,8620.0
2020-05-01 05:30:00,8826.96
2020-05-02 05:30:00,8972.05
2020-05-03 05:30:00,8894.16
2020-05-04 05:30:00,8871.96
2020-05-05 05:30:00,9021.83
2020-05-06 05:30:00,9142.92
2020-05-07 05:30:00,9986.4
2020-05-08 05:30:00,9800.01
2020-05-09 05:30:00,9539.4
2020-05-10 05:30:00,8722.77
2020-05-11 05:30:00,8561.52
2020-05-12 05:30:00,8810.79
2020-05-13 05:30:00,9309.37
2020-05-14 05:30:00,9791.98
2020-05-15 05:30:00,9316.42
2020-05-16 05:30:00,9381.27
2020-05-17 05:30:00,9680.04
2020-05-18 05:30:00,9733.93
2020-05-19 05:30:00,9775.53
2020-05-20 05:30:00,9511.43
2020-05-21 05:30:00,9068.65
2020-05-22 05:30:00,9170.0
2020-05-23 05:30:00,9179.15
2020-05-24 05:30:00,8720.34
2020-05-25 05:30:00,8900.35
2020-05-26 05:30:00,8841.18
2020-05-27 05:30:00,9204.07
2020-05-28 05:30:00,9575.89
2020-05-29 05:30:00,9427.07
2020-05-30 05:30:00,9697.72
2020-05-31 05:30:00,9448.27
2020-06-01 05:30:00,10200.77
2020-06-02 05:30:00,9518.04
2020-06-03 05:30:00,9666.24
2020-06-04 05:30:00,9789.06
2020-06-05 05:30:00,9621.16
2020-06-06 05:30:00,9666.3
2020-06-07 05:30:00,9746.99
2020-06-08 05:30:00,9782.01
2020-06-09 05:30:00,9772.43
2020-06-10 05:30:00,9885.0
2020-06-11 05:30:00,9280.4
2020-06-12 05:30:00,9465.13
2020-06-13 05:30:00,9473.34
2020-06-14 05:30:00,9342.1
2020-06-15 05:30:00,9426.02
2020-06-16 05:30:00,9525.59
2020-06-17 05:30:00,9465.14
2020-06-18 05:30:00,9386.32
2020-06-19 05:30:00,9310.23
2020-06-20 05:30:00,9358.95
2020-06-21 05:30:00,9294.69
2020-06-22 05:30:00,9685.69
2020-06-23 05:30:00,9624.89
2020-06-24 05:30:00,9296.49
2020-06-25 05:30:00,9249.49
2020-06-26 05:30:00,9162.21
2020-06-27 05:30:00,9012.0
2020-06-28 05:30:00,9116.35
2020-06-29 05:30:00,9192.56
2020-06-30 05:30:00,9138.55
2020-07-01 05:30:00,9232.0
2020-07-02 05:30:00,9086.54
2020-07-03 05:30:00,9058.26
2020-07-04 05:30:00,9135.46
2020-07-05 05:30:00,9069.41
2020-07-06 05:30:00,9344.2
2020-07-07 05:30:00,9257.39
2020-07-08 05:30:00,9436.06
2020-07-09 05:30:00,9232.43
2020-07-10 05:30:00,9288.34
2020-07-11 05:30:00,9234.03
2020-07-12 05:30:00,9302.75
2020-07-13 05:30:00,9242.62
2020-07-14 05:30:00,9255.85
2020-07-15 05:30:00,9197.6
2020-07-16 05:30:00,9133.72
2020-07-17 05:30:00,9154.32
2020-07-18 05:30:00,9170.28
2020-07-19 05:30:00,9208.99
2020-07-20 05:30:00,9160.78
2020-07-21 05:30:00,9390.0
2020-07-22 05:30:00,9518.16
2020-07-23 05:30:00,9603.27
2020-07-24 05:30:00,9537.8
2020-07-25 05:30:00,9700.42
2020-07-26 05:30:00,9931.54
2020-07-27 05:30:00,11029.96
2020-07-28 05:30:00,10906.27
2020-07-29 05:30:00,11100.53
2020-07-30 05:30:00,11099.61
2020-07-31 05:30:00,11335.46
2020-08-01 05:30:00,11801.17
2020-08-02 05:30:00,11071.35
2020-08-03 05:30:00,11219.81
2020-08-04 05:30:00,11191.97
2020-08-05 05:30:00,11744.91
2020-08-06 05:30:00,11762.46
2020-08-07 05:30:00,11594.23
2020-08-08 05:30:00,11761.41
2020-08-09 05:30:00,11681.68
2020-08-10 05:30:00,11892.92
2020-08-11 05:30:00,11392.08
2020-08-12 05:30:00,11564.33
2020-08-13 05:30:00,11780.0
2020-08-14 05:30:00,11760.54
2020-08-15 05:30:00,11852.4
2020-08-16 05:30:00,11911.0
2020-08-17 05:30:00,12281.13
2020-08-18 05:30:00,11945.01
2020-08-19 05:30:00,11754.59
2020-08-20 05:30:00,11853.55
2020-08-21 05:30:00,11531.34
2020-08-22 05:30:00,11662.96
2020-08-23 05:30:00,11648.13
2020-08-24 05:30:00,11748.2
2020-08-25 05:30:00,11318.42
2020-08-26 05:30:00,11461.43
2020-08-27 05:30:00,11330.38
2020-08-28 05:30:00,11526.91
2020-08-29 05:30:00,11465.84
2020-08-30 05:30:00,11711.16
2020-08-31 05:30:00,11649.51
2020-09-01 05:30:00,11921.97
2020-09-02 05:30:00,11388.54
2020-09-03 05:30:00,10140.85
2020-09-04 05:30:00,10446.25
2020-09-05 05:30:00,10166.69
2020-09-06 05:30:00,10256.2
2020-09-07 05:30:00,10373.44
2020-09-08 05:30:00,10126.65
2020-09-09 05:30:00,10219.2
2020-09-10 05:30:00,10336.87
2020-09-11 05:30:00,10387.89
2020-09-12 05:30:00,10440.92
2020-09-13 05:30:00,10332.83
2020-09-14 05:30:00,10671.77
2020-09-15 05:30:00,10785.31
2020-09-16 05:30:00,10954.01
2020-09-17 05:30:00,10939.99
2020-09-18 05:30:00,10933.39
2020-09-19 05:30:00,11080.65
2020-09-20 05:30:00,10920.28
2020-09-21 05:30:00,10417.22
2020-09-22 05:30:00,10529.61
2020-09-23 05:30:00,10241.46
2020-09-24 05:30:00,10736.32
2020-09-25 05:30:00,10686.67
2020-09-26 05:30:00,10728.6
2020-09-27 05:30:00,10774.25
2020-09-28 05:30:00,10696.12
2020-09-29 05:30:00,10840.48
2020-09-30 05:30:00,10776.59
2020-10-01 05:30:00,10619.13
2020-10-02 05:30:00,10570.4
2020-10-03 05:30:00,10542.06
2020-10-04 05:30:00,10666.63
2020-10-05 05:30:00,10792.21
2020-10-06 05:30:00,10599.66
2020-10-07 05:30:00,10666.39
2020-10-08 05:30:00,10925.57
2020-10-09 05:30:00,11050.64
2020-10-10 05:30:00,11293.22
2020-10-11 05:30:00,11369.02
2020-10-12 05:30:00,11528.25
2020-10-13 05:30:00,11420.56
2020-10-14 05:30:00,11417.89
2020-10-15 05:30:00,11505.12
2020-10-16 05:30:00,11319.32
2020-10-17 05:30:00,11360.2
2020-10-18 05:30:00,11503.14
2020-10-19 05:30:00,11751.47
2020-10-20 05:30:00,11909.99
2020-10-21 05:30:00,12780.96
2020-10-22 05:30:00,12968.52
2020-10-23 05:30:00,12923.07
2020-10-24 05:30:00,13111.73
2020-10-25 05:30:00,13028.83
2020-10-26 05:30:00,13052.19
2020-10-27 05:30:00,13636.17
2020-10-28 05:30:00,13266.4
2020-10-29 05:30:00,13455.7
2020-10-30 05:30:00,13560.1
2020-10-31 05:30:00,13791.0
2020-11-01 05:30:00,13761.5
2020-11-02 05:30:00,13549.37
2020-11-03 05:30:00,14023.53
2020-11-04 05:30:00,14144.01
2020-11-05 05:30:00,15590.02
2020-11-06 05:30:00,15579.92
2020-11-07 05:30:00,14818.3
2020-11-08 05:30:00,15475.1
2020-11-09 05:30:00,15328.41
2020-11-10 05:30:00,15297.21
2020-11-11 05:30:00,15684.24
2020-11-12 05:30:00,16291.86
2020-11-13 05:30:00,16320.7
2020-11-14 05:30:00,16070.45
2020-11-15 05:30:00,15957.0
2020-11-16 05:30:00,16713.57
2020-11-17 05:30:00,17659.38
2020-11-18 05:30:00,17776.12
2020-11-19 05:30:00,17802.82
2020-11-20 05:30:00,18655.67
2020-11-21 05:30:00,18703.8
2020-11-22 05:30:00,18414.43
2020-11-23 05:30:00,18368.0
2020-11-24 05:30:00,19160.01
2020-11-25 05:30:00,18719.11
2020-11-26 05:30:00,17149.47
2020-11-27 05:30:00,17139.52
2020-11-28 05:30:00,17719.85
2020-11-29 05:30:00,18184.99
2020-11-30 05:30:00,19695.87
2020-12-01 05:30:00,18764.96
2020-12-02 05:30:00,19204.09
2020-12-03 05:30:00,19421.9
2020-12-04 05:30:00,18650.52
2020-12-05 05:30:00,19147.66
2020-12-06 05:30:00,19359.4
2020-12-07 05:30:00,19166.9
2020-12-08 05:30:00,18324.11
2020-12-09 05:30:00,18541.28
2020-12-10 05:30:00,18254.63
2020-12-11 05:30:00,18036.53
2020-12-12 05:30:00,18808.69
2020-12-13 05:30:00,19174.99
2020-12-14 05:30:00,19273.14
2020-12-15 05:30:00,19426.43
2020-12-16 05:30:00,21335.52
2020-12-17 05:30:00,22797.16
2020-12-18 05:30:00,23107.39
2020-12-19 05:30:00,23821.61
2020-12-20 05:30:00,23455.52
2020-12-21 05:30:00,22719.71
2020-12-22 05:30:00,23810.79
2020-12-23 05:30:00,23232.76
2020-12-24 05:30:00,23729.2
2020-12-25 05:30:00,24712.47
2020-12-26 05:30:00,26493.39
2020-12-27 05:30:00,26281.66
2020-12-28 05:30:00,27079.41
2020-12-29 05:30:00,27385.0
2020-12-30 05:30:00,28875.54
2020-12-31 05:30:00,28923.63
2021-01-01 05:30:00,29331.69
2021-01-02 05:30:00,32178.33
2021-01-03 05:30:00,33000.05
2021-01-04 05:30:00,31988.71
2021-01-05 05:30:00,33949.53
2021-01-06 05:30:00,36769.36
2021-01-07 05:30:00,39432.28
2021-01-08 05:30:00,40582.81
2021-01-09 05:30:00,40088.22
2021-01-10 05:30:00,38150.02
2021-01-11 05:30:00,35404.47
2021-01-12 05:30:00,34051.24
2021-01-13 05:30:00,37371.38
2021-01-14 05:30:00,39144.5
2021-01-15 05:30:00,36742.22
2021-01-16 05:30:00,35994.98
2021-01-17 05:30:00,35828.61
2021-01-18 05:30:00,36631.27
2021-01-19 05:30:00,35891.49
2021-01-20 05:30:00,35468.23
2021-01-21 05:30:00,30850.13
2021-01-22 05:30:00,32945.17
2021-01-23 05:30:00,32078.0
2021-01-24 05:30:00,32259.9
2021-01-25 05:30:00,32254.2
2021-01-26 05:30:00,32467.77
2021-01-27 05:30:00,30366.15
2021-01-28 05:30:00,33364.86
2021-01-29 05:30:00,34252.2
2021-01-30 05:30:00,34262.88
2021-01-31 05:30:00,33092.98
2021-02-01 05:30:00,33526.37
2021-02-02 05:30:00,35466.24
2021-02-03 05:30:00,37618.87
2021-02-04 05:30:00,36936.66
2021-02-05 05:30:00,38290.24
2021-02-06 05:30:00,39186.94
2021-02-07 05:30:00,38795.69
2021-02-08 05:30:00,46374.87
2021-02-09 05:30:00,46420.42
2021-02-10 05:30:00,44807.58
2021-02-11 05:30:00,47969.51
2021-02-12 05:30:00,47287.6
2021-02-13 05:30:00,47153.69
2021-02-14 05:30:00,48577.79
2021-02-15 05:30:00,47911.1
2021-02-16 05:30:00,49133.45
2021-02-17 05:30:00,52119.71
2021-02-18 05:30:00,51552.6
2021-02-19 05:30:00,55906.0
2021-02-20 05:30:00,55841.19
2021-02-21 05:30:00,57408.57
2021-02-22 05:30:00,54087.67
2021-02-23 05:30:00,48891.0
2021-02-24 05:30:00,49676.2
2021-02-25 05:30:00,47073.73
2021-02-26 05:30:00,46276.87
2021-02-27 05:30:00,46106.43
2021-02-28 05:30:00,45135.66
2021-03-01 05:30:00,49587.03
2021-03-02 05:30:00,48440.65
2021-03-03 05:30:00,50349.37
2021-03-04 05:30:00,48374.09
2021-03-05 05:30:00,48751.71
2021-03-06 05:30:00,48882.2
2021-03-07 05:30:00,50971.75
2021-03-08 05:30:00,52375.17
2021-03-09 05:30:00,54884.5
2021-03-10 05:30:00,55851.59
2021-03-11 05:30:00,57773.16
2021-03-12 05:30:00,57221.72
2021-03-13 05:30:00,61188.39
2021-03-14 05:30:00,58968.31
2021-03-15 05:30:00,55605.2
2021-03-16 05:30:00,56900.75
2021-03-17 05:30:00,58912.97
2021-03-18 05:30:00,57648.16
2021-03-19 05:30:00,58030.01
2021-03-20 05:30:00,58102.28
2021-03-21 05:30:00,57351.56
2021-03-22 05:30:00,54083.25
2021-03-23 05:30:00,54340.89
2021-03-24 05:30:00,52303.65
2021-03-25 05:30:00,51293.78
2021-03-26 05:30:00,55025.59
2021-03-27 05:30:00,55817.14
2021-03-28 05:30:00,55777.63
2021-03-29 05:30:00,57635.47
2021-03-30 05:30:00,58746.57
2021-03-31 05:30:00,58740.55
2021-04-01 05:30:00,58720.44
2021-04-02 05:30:00,58950.01
2021-04-03 05:30:00,57051.94
2021-04-04 05:30:00,58202.01
2021-04-05 05:30:00,59129.99
2021-04-06 05:30:00,57991.15
2021-04-07 05:30:00,55953.45
2021-04-08 05:30:00,58077.52
2021-04-09 05:30:00,58142.54
2021-04-10 05:30:00,59769.13
2021-04-11 05:30:00,60002.43
2021-04-12 05:30:00,59860.0
2021-04-13 05:30:00,63575.0
2021-04-14 05:30:00,62959.53
2021-04-15 05:30:00,63159.98
2021-04-16 05:30:00,61334.8
2021-04-17 05:30:00,60006.66
2021-04-18 05:30:00,56150.01
2021-04-19 05:30:00,55633.14
2021-04-20 05:30:00,56425.0
2021-04-21 05:30:00,53787.63
2021-04-22 05:30:00,51690.96
2021-04-23 05:30:00,51125.14
2021-04-24 05:30:00,50047.84
2021-04-25 05:30:00,49066.77
2021-04-26 05:30:00,54001.39
2021-04-27 05:30:00,55011.97
2021-04-28 05:30:00,54846.22
2021-04-29 05:30:00,53555.0
2021-04-30 05:30:00,57694.27
2021-05-01 05:30:00,57800.37
2021-05-02 05:30:00,56578.21
2021-05-03 05:30:00,57169.39
2021-05-04 05:30:00,53200.01
2021-05-05 05:30:00,57436.11
2021-05-06 05:30:00,56393.68
2021-05-07 05:30:00,57314.75
2021-05-08 05:30:00,58862.05
2021-05-09 05:30:00,58240.84
2021-05-10 05:30:00,55816.14
2021-05-11 05:30:00,56670.02
2021-05-12 05:30:00,49631.32
2021-05-13 05:30:00,49670.97
2021-05-14 05:30:00,49841.45
2021-05-15 05:30:00,46762.99
2021-05-16 05:30:00,46431.5
2021-05-17 05:30:00,43538.04
2021-05-18 05:30:00,42849.78
2021-05-19 05:30:00,36690.09
2021-05-20 05:30:00,40526.64
2021-05-21 05:30:00,37252.01
2021-05-22 05:30:00,37449.73
2021-05-23 05:30:00,34655.25
2021-05-24 05:30:00,38796.29
2021-05-25 05:30:00,38324.72
2021-05-26 05:30:00,39241.91
2021-05-27 05:30:00,38529.98
2021-05-28 05:30:00,35663.49
2021-05-29 05:30:00,34605.15
2021-05-30 05:30:00,35641.27
2021-05-31 05:30:00,37253.81
2021-06-01 05:30:00,36693.09
2021-06-02 05:30:00,37568.68
2021-06-03 05:30:00,39246.79
2021-06-04 05:30:00,36829.0
2021-06-05 05:30:00,35513.2
2021-06-06 05:30:00,35796.31
2021-06-07 05:30:00,33552.79
2021-06-08 05:30:00,33380.81
2021-06-09 05:30:00,37388.05
2021-06-10 05:30:00,36675.72
2021-06-11 05:30:00,37331.98
2021-06-12 05:30:00,35546.11
2021-06-13 05:30:00,39020.57
2021-06-14 05:30:00,40516.29
2021-06-15 05:30:00,40144.04
2021-06-16 05:30:00,38349.01
2021-06-17 05:30:00,38092.97
2021-06-18 05:30:00,35819.84
2021-06-19 05:30:00,35483.72
2021-06-20 05:30:00,35600.16
2021-06-21 05:30:00,31608.93
2021-06-22 05:30:00,32509.56
2021-06-23 05:30:00,33678.07
2021-06-24 05:30:00,34663.09
2021-06-25 05:30:00,31584.45
2021-06-26 05:30:00,32283.65
2021-06-27 05:30:00,34700.34
2021-06-28 05:30:00,34494.89
2021-06-29 05:30:00,35911.73
2021-06-30 05:30:00,35045.0
2021-07-01 05:30:00,33504.69
2021-07-02 05:30:00,33786.55
2021-07-03 05:30:00,34669.13
2021-07-04 05:30:00,35286.51
2021-07-05 05:30:00,33690.14
2021-07-06 05:30:00,34220.01
2021-07-07 05:30:00,33862.12
2021-07-08 05:30:00,32875.71
2021-07-09 05:30:00,33815.81
2021-07-10 05:30:00,33502.87
2021-07-11 05:30:00,34258.99
2021-07-12 05:30:00,33086.63
2021-07-13 05:30:00,32729.77
2021-07-14 05:30:00,32820.02
2021-07-15 05:30:00,31880.0
2021-07-16 05:30:00,31383.87
2021-07-17 05:30:00,31520.07
2021-07-18 05:30:00,31778.56
2021-07-19 05:30:00,30839.65
2021-07-20 05:30:00,29790.35
2021-07-21 05:30:00,32144.51
2021-07-22 05:30:00,32287.83
2021-07-23 05:30:00,33634.09
2021-07-24 05:30:00,34258.14
2021-07-25 05:30:00,35381.02
2021-07-26 05:30:00,37237.6
2021-07-27 05:30:00,39457.87
2021-07-28 05:30:00,40019.56
2021-07-29 05:30:00,40016.48
2021-07-30 05:30:00,42206.37
2021-07-31 05:30:00,41461.83
2021-08-01 05:30:00,39845.44
2021-08-02 05:30:00,39147.82
2021-08-03 05:30:00,38207.05
2021-08-04 05:30:00,39723.18
2021-08-05 05:30:00,40862.46
2021-08-06 05:30:00,42836.87
2021-08-07 05:30:00,44572.54
2021-08-08 05:30:00,43794.37
2021-08-09 05:30:00,46253.4
2021-08-10 05:30:00,45584.99
2021-08-11 05:30:00,45511.0
2021-08-12 05:30:00,44399.0
2021-08-13 05:30:00,47800.0
2021-08-14 05:30:00,47068.51
2021-08-15 05:30:00,46973.82
2021-08-16 05:30:00,45901.29
2021-08-17 05:30:00,44695.95
2021-08-18 05:30:00,44705.29
2021-08-19 05:30:00,46760.62
2021-08-20 05:30:00,49322.47
2021-08-21 05:30:00,48821.87
2021-08-22 05:30:00,49239.22
2021-08-23 05:30:00,49488.85
2021-08-24 05:30:00,47674.01
2021-08-25 05:30:00,48973.32
2021-08-26 05:30:00,46843.87
2021-08-27 05:30:00,49069.9
2021-08-28 05:30:00,48895.35
2021-08-29 05:30:00,48767.83
2021-08-30 05:30:00,46982.91
2021-08-31 05:30:00,47100.89
2021-09-01 05:30:00,48810.52
2021-09-02 05:30:00,49246.64
2021-09-03 05:30:00,49999.14
2021-09-04 05:30:00,49915.64
2021-09-05 05:30:00,51756.88
2021-09-06 05:30:00,52663.9
2021-09-07 05:30:00,46863.73
2021-09-08 05:30:00,46048.31
2021-09-09 05:30:00,46395.14
2021-09-10 05:30:00,44850.91
2021-09-11 05:30:00,45173.69
2021-09-12 05:30:00,46025.24
2021-09-13 05:30:00,44940.73
2021-09-14 05:30:00,47111.52
2021-09-15 05:30:00,48121.41
2021-09-16 05:30:00,47737.82
2021-09-17 05:30:00,47299.98
2021-09-18 05:30:00,48292.74
2021-09-19 05:30:00,47241.75
2021-09-20 05:30:00,43015.62
2021-09-21 05:30:00,40734.38
2021-09-22 05:30:00,43543.61
2021-09-23 05:30:00,44865.26
2021-09-24 05:30:00,42810.57
2021-09-25 05:30:00,42670.64
2021-09-26 05:30:00,43160.9
2021-09-27 05:30:00,42147.35
2021-09-28 05:30:00,41026.54
2021-09-29 05:30:00,41524.28
2021-09-30 05:30:00,43824.1
2021-10-01 05:30:00,48141.61
2021-10-02 05:30:00,47634.9
2021-10-03 05:30:00,48200.01
2021-10-04 05:30:00,49224.94
2021-10-05 05:30:00,51471.99
2021-10-06 05:30:00,55315.0
2021-10-07 05:30:00,53785.22
2021-10-08 05:30:00,53951.43
2021-10-09 05:30:00,54949.72
2021-10-10 05:30:00,54659.0
2021-10-11 05:30:00,57471.35
2021-10-12 05:30:00,55996.93
2021-10-13 05:30:00,57367.0
2021-10-14 05:30:00,57347.94
2021-10-15 05:30:00,61672.42
2021-10-16 05:30:00,60875.57
2021-10-17 05:30:00,61528.33
2021-10-18 05:30:00,62009.84
2021-10-19 05:30:00,64280.59
2021-10-20 05:30:00,66001.41
2021-10-21 05:30:00,62193.15
2021-10-22 05:30:00,60688.22
2021-10-23 05:30:00,61286.75
2021-10-24 05:30:00,60852.22
2021-10-25 05:30:00,63078.78
2021-10-26 05:30:00,60328.81
2021-10-27 05:30:00,58413.44
2021-10-28 05:30:00,60575.89
2021-10-29 05:30:00,62253.71
2021-10-30 05:30:00,61859.19
2021-10-31 05:30:00,61299.8
2021-11-01 05:30:00,60911.11
2021-11-02 05:30:00,63219.99
2021-11-03 05:30:00,62896.48
2021-11-04 05:30:00,61395.01
2021-11-05 05:30:00,60937.12
2021-11-06 05:30:00,61470.61
2021-11-07 05:30:00,63273.59
2021-11-08 05:30:00,67525.83
2021-11-09 05:30:00,66947.66
2021-11-10 05:30:00,64882.43
2021-11-11 05:30:00,64774.26
2021-11-12 05:30:00,64122.23
2021-11-13 05:30:00,64380.0
2021-11-14 05:30:00,65519.1
2021-11-15 05:30:00,63606.74
2021-11-16 05:30:00,60058.87
